pred_id,sub_name,obj_name,predicate,label,sentence
131134120,hepatoma cell,stellate cell,INTERACTS_WITH,0,"However, KR62776 did not cause the apoptosis of human HepG2 and rat McARH7777 【hepatoma cells】, suggesting that KR62776 has a specific effect on 【stellate cells】."
168716098,Stem cells,Odontoblasts,INTERACTS_WITH,0,Resorbed tooth structures can only be repaired with cementum because 【stem cells】 in the periradicular tissues are not capable of differentiating into 【odontoblasts】.
72207816,Embryonic Stem Cell,Ganglion cell,INTERACTS_WITH,1,We hypothesized that enhancers that are active in the mouse MGE would be useful tools in detecting when 【ES cells】 differentiate into 【MGE cells】.
160521047,Neurons,Astrocytes,INTERACTS_WITH,0,"At doses above 100 MUg/mL, 【neurons】 were more sensitive to AmS-IONPs, whereas 【astrocytes】 were more vulnerable toward COOH-AmS-IONPs."
72655799,HT29 Cells,Hela Cells,INTERACTS_WITH,0,"We hypothesize that while butyrate-treated 【HT-29 cells】 became sensitive to paclitaxel-induced Fas-mediated apoptosis, butyrate-adapted 【HeLa cells】 became apoptosis-resistant."
142709174,Fibroblasts,"Tumor cells, malignant",INTERACTS_WITH,0,"Accordingly, this paper reports the design and characterization of an in vitro pancreatic cancer-stromal 3D-tissue model, which enhances the understanding of the interactions between 【cancer cells】 and 【fibroblasts】 and their influence on the secretion of extracellular matrix (ECM)."
156293686,monocyte,Killer Cells,INTERACTS_WITH,1,"CONCLUSION: We demonstrate that a large number of highly purified 【monocytes】, isolated from peripheral blood, can be differentiated into 【MAK cells】 for use as an adjuvant for cancer treatment."
146330571,Myeloid Cells,"Tumor cells, malignant",INTERACTS_WITH,0,【Malignant cells】 express molecular pathways that are also expressed by 【myeloid cells】.
150380021,Embryonic Stem Cell,"Myocytes, Cardiac",INTERACTS_WITH,1,"CONCLUSIONS: Engrafted 【embryonic stem cells】 differentiated into 【cardiomyocytes】 in injured myocardium, caused an angiogenetic effect, and subsequently improved cardiac function during the 32-week observation period."
84244472,Embryonal Carcinoma Cells,"Parietal Cells, Gastric",INTERACTS_WITH,1,"In this study, we set out to assess whether the p53 protein affects mdm-2 gene expression as F9 【embryonal carcinoma cells】 differentiate into 【parietal endoderm cells】."
92354255,Clone Cells,"Tumor cells, malignant",INTERACTS_WITH,1,"One of these two cDNA 【clones】, designated as pRA538, has undergone further analysis and shown differentiation-inducing effect on parental 【cancer cells】."
135909642,Hematopoietic stem cells,Chondrocytes,INTERACTS_WITH,1,"Because recent studies suggest that TGF-beta can facilitate chondrogenic 【precursor cells】 differentiating into 【chondrocytes】, we sought to determine whether TGF-beta prevents denervation-induced reduction of endochondral bone formation in an experimental model."
103925226,Fibroblasts,Normal cell,INTERACTS_WITH,0,"The bioactive lipid lysophosphatidic acid is besides a strong mitogen for quiescent 【fibroblasts】, a potent inducer of phenotypic transformation of 【normal rat kidney cells】."
183252488,Erythrocytes,Hela Cells,NEG_INTERACTS_WITH,0,"The PCC liposomes had higher storage stability and gastrointestinal stability, and no obvious hemolytic toxicity to rabbit 【red blood cells】 and no cytotoxicity after incubation with 【Hela cells】."
197261885,T-Lymphocyte,"Tumor cells, uncertain whether benign or malignant",INTERACTS_WITH,1,Cloning and transferring the TCRs to heterologous 【T cells】 was sufficient to confer 【tumor cell】 recognition and cytotoxic properties in a patient-specific manner.
185703449,Cholinergic Neurons,Interneurons,INTERACTS_WITH,1,"These results suggest the existence of two hierarchically-organized modes of cholinergic transmission in the striatum, where cholinergic 【interneurons】 are modulated by 【cholinergic neurons】 of the midbrain."
186554765,Chimeric Antigen Receptor T-cells,CD4 Positive T Lymphocytes,INTERACTS_WITH,0,"However, despite demonstrating limited in vitro efficacy, only HIV-resistant 【CAR     4       T cells】 expressing the 4-1BBzeta ICD exhibited profound expansion, concomitant with reduced rebound viremia after antiretroviral therapy (ART) cessation and protection of 【CD4     +       T cells】 (CAR     -      ) from HIV-induced depletion in humanized mice."
72628612,Pluripotent Stem Cells,Somatic cell,INTERACTS_WITH,1,Human induced 【pluripotent stem (iPS) cells】 have the ability to differentiate into all 【somatic cells】 and to maintain unlimited self-renewal.
147977800,neutrophil,interstitial cell,INTERACTS_WITH,1,"Taken together, 【neutrophils】 greatly affect gallbladder 【ICLCs】 and dysmotility during acute cholecystitis."
133784284,Cytotrophoblastic Cell,Trophoblastic Cell,INTERACTS_WITH,1,"During early pregnancy, 【cytotrophoblast cells】 differentiate into extravillous 【trophoblast (EVT) cells】 and invade the uterine spiral arteries."
115521801,Embryonic Stem Cell,"Myocytes, Cardiac",INTERACTS_WITH,1,"To address the question, we used 【embryonic stem (ES) cells】 differentiated into 【cardiomyocytes】, a model that faithfully recapitulates early stages of cardiogenesis."
126179526,Mesenchymal Stem Cells,Osteoblasts,INTERACTS_WITH,0,The ability of human 【mesenchymal stem cells】 (hMSC) to differentiate into 【osteoblasts】 was examined through the use of osteogenic induction medium (MSCOIM) cultures.
190282038,Purkinje Cells,granule cell,INTERACTS_WITH,1,"Furthermore, direct comparison of our models suggests the key importance of spatiotemporal patterning and dynamic interaction between 【granule cells】 and 【PCs】 in defining cortical organization."
156590956,Bone Marrow Cells,Endothelial Cells,INTERACTS_WITH,1,CONCLUSION: These results indicate that RA 【bone marrow CD34+ cells】 have enhanced capacities to differentiate into 【endothelial cells】 in relation to synovial vascularization.
125227447,HL-60 Cells,neutrophil,INTERACTS_WITH,1,Pharmacological inhibition of PI3K attenuated both fMLP-stimulated p47(phox) phosphorylation and NADPH oxidase activity in 【HL-60 cells】 differentiated to a 【neutrophil】-like phenotype.
165789764,Enterochromaffin-like Cells,"Parietal Cells, Gastric",NEG_INTERACTS_WITH,0,"Although gastrin increased [3H]thymidine incorporation into 【ECL cells】, it had no effect on 【parietal cells】."
78494711,monocyte,macrophage,INTERACTS_WITH,0,【Monocytes】 were differentiated to 【macrophages】 for 7 days in culture in RPMI 1640 with 10% FCS.
88454606,Skin fibroblast,Fibroblasts,INTERACTS_WITH,0,Peptide III induced a 30-fold increase in the specific binding of 125I-LDL to normal human 【skin fibroblasts】 and a 60-fold increase in the binding to 【fibroblasts】 lacking the LDL-R.
118702716,Tr1 Cells,T-Lymphocyte,INTERACTS_WITH,0,"【Tr1 cells】 specific for a variety of antigens arise in vivo, but may also differentiate from naive CD4+ 【T cells】 in the presence of IL-10 in vitro."
90806071,Antigen-Presenting Cells,histiocyte,INTERACTS_WITH,0,The antibody RFD1 identifies interdigitating (【antigen presenting) cells】 whereas RFD7 binds to mature 【tissue macrophages】.
134072769,T-Lymphocyte,Ovum,INTERACTS_WITH,0,"In this report, we investigated the generation, maintenance, and recall responses of Ag-specific memory CD8(+) 【T cells】 using Plasmodium berghei ANKA expressing 【OVA】 (PbA-OVA) as a model system."
82115671,Erythrocytes,Lymphocyte,INTERACTS_WITH,1,Our data showed that 【red blood cells】 are involved in determining the sensitivity of 【lymphocytes】 to DEB induced SCE.
147027935,Interneurons,Pyramidal Cells,INTERACTS_WITH,1,They also showed that the transition from interictal to ictal activity cannot be simply explained by an increase in excitation and a decrease in inhibition but rather by time-varying ensemble interactions between 【pyramidal cells】 and local 【interneurons】 projecting to either their dendritic or perisomatic region (with slow and fast GABAA kinetics).
199287769,Mesenchymal Stem Cells,Retinal Ganglion Cells,INTERACTS_WITH,1,"CONCLUSION: Using an ex vivo neuroretina model, we demonstrated a neuroprotective and immunomodulatory effect of 【MSCs】 on 【RGCs】."
101718790,neutrophil,Erythrocytes,INTERACTS_WITH,0,"Normal human 【neutrophils】 were found to destroy ox 【red blood-cell】 targets when incubated on micropore filters coated with aggregated IgG, as determined by the 51Cr release method."
214043162,Stem cells,Neural Stem Cells,INTERACTS_WITH,0,"However, a method for conversion of 【DPSC】 into 【NSC】 has yet to be developed."
94819038,3T3-L1 Cells,Adipocytes,INTERACTS_WITH,0,The peptide was used to assay CK II activity in extracts of 【3T3-L1 cells】 stimulated to differentiate into 【adipocytes】.
199529910,Acinar Cell,T-Lymphocyte,INTERACTS_WITH,0,"However, persistently infected salivary gland 【acinar cells】 are MHCII     -       and are presumably inaccessible to direct CD4 【T cell】 recognition."
200647620,Oogonial Stem Cells,Oocytes,INTERACTS_WITH,1,【Female germline stem cells】 (FGSCs) have the ability to self-renew and differentiate into 【oocytes】.
73679871,Mesenchymal Stem Cells,Hepatocyte,INTERACTS_WITH,1,【Mesenchymal stem cells】 (MSCs) have the ability to migrate into fibrotic livers and differentiate into 【hepatocytes】.
145275826,macrophage,Hematopoietic stem cells,INTERACTS_WITH,1,"Increasing evidence shows that BM 【macrophages】 (MFs), which constitute an important component of BM immune microenvironment, are indispensable for the regulation of 【haematopoietic stem cells】 (HSCs) in the BM."
103881352,monocyte,macrophage,INTERACTS_WITH,1,"There, 【monocytes】 differentiate into 【macrophages】 and express heparin binding epidermal growth factor-like growth factor (HB-EGF), a key growth factor involved in normal wound healing."
120265633,Natural Killer Cells,[M]Unspecified tumor cell NOS,INTERACTS_WITH,0,"【NK cells】 were exposed to either ziram (5-0.5 microM) or PCP (10-5 microM) for 1 h followed by 0 h, 24 h, 48 h, or 6 days in compound-free media and then were tested for the ability to lyse as well as to bind 【tumor cells】."
80464266,"Tumor cells, malignant",Normal cell,NEG_INTERACTS_WITH,0,"Strains of Newcastle disease virus with intracerebral pathogenicity indexes significantly above 1.0 have been found to selectively kill many types of 【cancer cells】 while not affecting 【normal nonneoplastic cells】 and are considered to be a viable option for cancer treatment in humans by alternative medical researchers; however, the treatment is not approved for use in the United States by the Food and Drug Administration."
103532605,macrophage,Fibroblasts,INTERACTS_WITH,0,Recently we isolated three deletion mutants of MC29 that have a decreased ability to transform 【macrophages】 while retaining their capacity to transform 【fibroblasts】.
122567009,Astrocytes,Endothelial Cells,INTERACTS_WITH,0,We have investigated the mechanisms underlying astrocytic-endothelial paracrine signaling and have found that integrin-mediated activation of transforming growth factor (TGF)-beta by 【astrocytes】 influences 【endothelial cell】 function.
107108714,Myeloma cell,Bone Marrow Cells,INTERACTS_WITH,1,"However, the immature 【myeloma cells】 do interact with 【BM stromal cells】, and it is unclear which adhesion molecules mediate their interaction."
73506093,Mesenchymal Stem Cells,B-Lymphocytes,INTERACTS_WITH,1,"Mechanistically, 【MSC】-mediated 【B cell】 inhibition was dependent on matrix metalloproteinase proteolytic processing of CCL2."
159414215,Epithelial Cells,sperm cell,INTERACTS_WITH,1,"Proteins secreted to the epididymal lumen by the 【epithelial cells】 interact with the 【spermatozoa】 and enable these maturational changes, and are responsible for proper storage conditions before ejaculation."
156930401,Mesenchymal Stem Cells,Chondrocytes,NEG_INTERACTS_WITH,0,"DP-【MSCs】 showed osteogenic and adipocytic differentiation, but did not differentiate into 【chondrocytes】."
